timestamp,agent.name,rule.mitre.id,rule.mitre.tactic,rule.description,rule.level,rule.id,rule.mitre.technique,iso_score,svm_score,ae_score,ensemble_score,risky
"Aug 02, 2025 @ 17:34:27.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 16:45:16.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: illegal module type.,4.0,5554.0,['Container Administration Command'],0.6985498377872373,0.7721091317043378,0.775508624548357,0.7437052619907034,1
"Aug 02, 2025 @ 13:19:54.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 16:36:25.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 14:23:27.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 12:45:32.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 15:30:42.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 12:48:40.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 08:17:09.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 15:34:40.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 17:12:45.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 13:22:43.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 17:09:31.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 11:40:30.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 12:53:25.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: illegal module type.,4.0,5554.0,['Container Administration Command'],0.6985498377872373,0.7721091317043378,0.775508624548357,0.7437052619907034,1
"Aug 02, 2025 @ 11:41:02.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 17:49:57.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888425745388469,0.7085172761665472,1
"Aug 02, 2025 @ 17:20:13.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 12:44:18.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 11:07:05.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 08:27:36.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 11:22:27.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 13:00:12.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 09:45:01.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 17:02:45.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 12:25:35.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 08:37:04.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 16:48:52.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 09:06:55.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 09:16:24.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 17:17:39.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 11:41:58.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: illegal module type.,4.0,5554.0,['Container Administration Command'],0.6985498377872373,0.7721091317043378,0.775508624548357,0.7437052619907034,1
"Aug 02, 2025 @ 13:33:45.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 09:53:41.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 10:23:17.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 14:30:32.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 09:28:17.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 10:07:18.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 14:14:05.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 10:32:06.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 09:01:26.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 12:32:08.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 16:52:49.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: illegal module type.,4.0,5554.0,['Container Administration Command'],0.6985498377872373,0.7721091317043378,0.775508624548357,0.7437052619907034,1
"Aug 02, 2025 @ 09:28:56.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 09:52:08.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 09:47:15.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: illegal module type.,4.0,5554.0,['Container Administration Command'],0.6985498377872373,0.7721091317043378,0.775508624548357,0.7437052619907034,1
"Aug 02, 2025 @ 15:09:49.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 13:11:53.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 12:31:37.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 08:24:53.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 15:29:06.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 17:18:07.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: illegal module type.,4.0,5554.0,['Container Administration Command'],0.6985498377872373,0.7721091317043378,0.775508624548357,0.7437052619907034,1
"Aug 02, 2025 @ 13:53:49.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 17:14:54.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 12:17:20.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 15:39:08.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 13:26:36.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 14:46:54.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 11:48:56.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 16:41:43.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 15:48:52.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 08:28:50.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 09:38:11.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 08:36:10.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 16:26:08.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 17:28:45.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 15:29:02.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: illegal module type.,4.0,5554.0,['Container Administration Command'],0.6985498377872373,0.7721091317043378,0.775508624548357,0.7437052619907034,1
"Aug 02, 2025 @ 13:53:05.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 11:47:54.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 11:05:36.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 15:03:38.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 15:16:34.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 14:20:51.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 15:06:57.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 08:16:25.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 15:59:44.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 15:04:58.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 13:27:21.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 17:32:20.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 17:34:09.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 17:03:52.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 17:35:06.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 17:54:36.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 09:52:44.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 13:32:14.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 16:04:45.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 10:01:06.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 17:58:31.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
